,product_id,month,qty,freight_price,unit_price,customers,comp_1,fp1,comp_2,fp2,comp_3,fp3
457,bed5,6,10.0,21.322,209.0,61.0,89.9,14.76921569,209.0,21.322,45.95,12.93333333
458,bed5,7,59.0,22.1959322,205.0,123.0,89.9,13.99383333,205.0,22.1959322,45.95,14.84
459,bed5,8,52.0,19.41288462,199.5098039,90.0,89.9,14.65675676,199.5098039,19.41288462,45.95,14.2875
460,bed5,9,32.0,24.3246875,163.3987097,54.0,89.9,18.77652174,163.3987097,24.3246875,45.95,15.1
461,bed5,10,17.0,11.8399822670709,166.6361250300132,119.0,89.9,15.530351812745673,203.44727587763452,16.33652228211122,45.95,14.047269151144642
462,bed5,11,52.0,11.490711009922371,188.66233854451548,85.0,89.9,16.72663981597666,178.3090803389752,21.489552973575474,45.95,13.784753671735835
463,bed5,12,56.0,10.377329206715464,180.81900899699914,99.0,89.9,17.773454848227626,183.60235486095493,23.917831761644514,45.95,15.003108729536866
239,computers1,1,3.0,12.460148436034963,104.11275191696902,18.0,151.2886186082917,19.60726095060323,106.32608410420218,13.933981772756308,98.9852370397806,12.140333206553777
238,computers1,2,3.0,14.67581057598553,109.5115068395185,14.0,122.80903403187207,18.92011064129432,101.09063689454874,16.784880217280694,105.25155054382081,19.55107483453753
236,computers1,3,9.0,13.628647396663684,95.7228385799723,20.0,146.19561510266388,18.709855939399763,95.319874116152,10.97849800081564,105.36443197214116,11.213502545667101
237,computers1,4,1.0,13.958403273978131,98.65720709155977,29.0,146.34091297609433,46.42039456137999,101.48348616607069,13.670645884845321,101.32225230540833,13.041562326850103
228,computers1,5,4.0,15.84,94.9,11.0,94.9,15.84,94.9,15.84,94.9,15.84
229,computers1,6,6.0,17.785,100.9,15.0,159.99,42.03333333,100.9,17.785,100.9,17.785
230,computers1,7,10.0,12.015,109.9,17.0,139.99,48.10833333,109.9,12.015,109.9,12.015
231,computers1,8,2.0,10.39,109.9,15.0,145.7042857,36.46,109.9,10.39,109.9,10.39
232,computers1,9,4.0,14.975,98.9,15.0,151.99,43.72272727,98.9,14.975,98.9,14.975
233,computers1,10,4.0,17.1225,98.9,31.0,154.6958824,43.88117647,98.9,17.1225,98.9,17.1225
234,computers1,11,6.0,16.14,98.9,36.0,149.99,42.51722222,98.9,16.14,109.9,15.52
235,computers1,12,1.0,13.71,98.9,35.0,149.99,38.57,98.9,13.71,109.9,25.24916667
443,computers3,1,13.0,22.358591751869398,150.016062311729,21.0,147.60733739520663,20.26306382099009,145.69338451195333,35.21908813935574,127.0824395038884,35.78713683588964
442,computers3,2,5.0,36.757735039381444,154.2419067751615,20.0,174.39944123983184,40.95851522375487,156.38256121929862,24.17372466073787,165.64454293725788,24.183590198430423
440,computers3,3,8.0,31.557788491332325,167.13676021690762,17.0,148.5274424733552,36.12789500851885,155.7370300418978,21.476311832292435,167.8146755959662,32.573005310551395
441,computers3,4,4.0,26.87502412741555,157.99375219535656,31.0,142.47308580801055,19.346665104195413,141.0335745566153,37.03456416735742,169.44394672061256,24.160540592292293
432,computers3,5,15.0,18.75466667,178.0571429,11.0,178.0571429,18.75466667,178.0571429,18.75466667,178.0571429,18.75466667
433,computers3,6,15.0,21.70066667,149.8525,15.0,159.99,42.03333333,149.8525,21.70066667,149.8525,21.70066667
434,computers3,7,4.0,18.27,146.6,17.0,139.99,48.10833333,146.6,18.27,146.6,18.27
435,computers3,8,13.0,19.28538462,144.96,15.0,145.7042857,36.46,144.96,19.28538462,144.96,19.28538462
436,computers3,9,12.0,35.9225,138.59,15.0,151.99,43.72272727,138.59,35.9225,138.59,35.9225
437,computers3,10,16.0,36.021875,137.9,31.0,154.6958824,43.88117647,137.9,36.021875,137.9,36.021875
438,computers3,11,18.0,39.39888889,137.9,36.0,149.99,42.51722222,137.9,39.39888889,109.9,15.52
439,computers3,12,2.0,38.78,134.9,35.0,149.99,38.57,134.9,38.78,109.9,25.24916667
419,computers4,1,17.0,45.43510302953527,140.0363191138089,19.0,140.89916204758623,41.1540170105409,150.7735139762417,36.780874879567776,147.78004731189722,44.7672046506098
418,computers4,2,3.0,33.4,159.99,3.0,159.99,33.4,159.99,33.4,159.99,33.4
416,computers4,3,3.0,33.4,159.99,3.0,159.99,33.4,159.99,33.4,159.99,33.4
417,computers4,4,5.0,35.122,139.99,5.0,139.99,35.122,139.99,35.122,139.99,35.122
408,computers4,5,13.0,34.11885720319193,159.11576060952282,15.0,150.110922682475,38.4908193380479,144.9101422735613,42.46895964865686,133.20956856239974,18.872186839181605
409,computers4,6,3.0,42.03333333,159.99,15.0,159.99,42.03333333,159.99,42.03333333,159.99,42.03333333
410,computers4,7,6.0,48.10833333,139.99,17.0,139.99,48.10833333,139.99,48.10833333,139.99,48.10833333
411,computers4,8,7.0,36.46,145.7042857,15.0,145.7042857,36.46,145.7042857,36.46,145.7042857,36.46
412,computers4,9,11.0,43.72272727,151.99,15.0,151.99,43.72272727,151.99,43.72272727,151.99,43.72272727
413,computers4,10,17.0,43.88117647,154.6958824,31.0,154.6958824,43.88117647,154.6958824,43.88117647,154.6958824,43.88117647
414,computers4,11,18.0,42.51722222,149.99,36.0,149.99,42.51722222,149.99,42.51722222,109.9,15.52
415,computers4,12,23.0,38.57,149.99,35.0,149.99,38.57,149.99,38.57,109.9,25.24916667
35,consoles1,1,13.0,14.110778420488257,23.692959909996336,15.0,24.32105207136276,14.475130822027294,20.201470578740857,15.526419347152158,21.563526221171497,15.963549264920944
34,consoles1,2,12.0,15.923627136229442,21.68062805682441,36.0,21.18019665113161,13.793675942514167,21.630699891140743,12.191649286828882,20.30514502518713,15.100088926945295
32,consoles1,3,19.0,15.821275572995823,21.676215683647516,18.0,23.21619179546321,13.612216528993976,21.942474956444954,12.246589839563526,20.02315314084088,14.299576525132446
33,consoles1,4,19.0,14.9919476487017,22.64545172155587,32.0,21.294078304873025,13.542511310204707,24.368731209980538,12.967809650202751,23.76560770143645,14.96843344815383
24,consoles1,5,10.0,14.462797725146642,24.400807118197303,30.0,23.05991675537409,13.995700799574067,23.121152334148906,13.019805710608834,23.058931717281,14.621759269939893
25,consoles1,6,17.0,15.705923009700587,21.140444147760974,34.0,23.935109608895047,14.42053802399706,20.18511155828515,11.965831358209305,21.58032210520684,15.648572519953818
26,consoles1,7,13.0,13.47307692,19.9,13.0,19.9,13.47307692,19.9,11.85,19.9,13.47307692
27,consoles1,8,24.0,16.16375,19.9,33.0,19.9,16.16375,19.9,15.83272727,19.9,16.16375
28,consoles1,9,9.0,16.13333333,19.9,17.0,19.9,16.13333333,19.9,15.41111111,19.9,16.13333333
29,consoles1,10,28.0,13.53428571,21.54285714,38.0,21.54285714,13.53428571,20.66666667,12.80333333,21.54285714,13.53428571
30,consoles1,11,28.0,13.64535714,24.5,49.0,24.5,13.64535714,24.5,13.65217391,24.5,13.64535714
31,consoles1,12,16.0,12.87375,24.5,30.0,24.5,12.87375,24.5,13.52470588,24.5,12.87375
251,consoles2,1,4.0,12.181223008967454,20.87864673194677,32.0,23.793805781542495,15.036238878152124,21.74567485266866,13.936002623572197,20.98684284856984,14.90585707268058
250,consoles2,2,8.0,12.15567042033841,20.860249739059302,47.0,20.21076362368294,14.383064654020343,24.32239426156346,12.10498653843472,20.052803407047364,12.478605486408476
248,consoles2,3,14.0,12.245134054375294,20.990161523599973,31.0,21.62578067285321,15.145457711438427,21.634349615559508,13.685679410229532,21.813792486881372,12.777549144917892
249,consoles2,4,11.0,12.59704268801828,23.569441574800024,48.0,23.765419345573047,14.517449594247061,20.031375835058622,13.851326490044663,20.507887321431266,12.594596675991054
240,consoles2,5,12.0,13.59022803631904,21.729335770202702,35.0,21.05843282834448,13.764349861617136,22.44077878154449,12.21463563056522,21.798853785446852,13.277570207933946
241,consoles2,6,5.0,13.477773345121115,23.55626487969404,35.0,20.938550194217,14.574680036113241,23.969720534673808,13.262878339570134,22.681342314308452,14.595671068047569
242,consoles2,7,1.0,11.85,19.9,13.0,19.9,13.47307692,19.9,11.85,19.9,11.85
243,consoles2,8,11.0,15.83272727,19.9,33.0,19.9,16.16375,19.9,15.83272727,19.9,15.83272727
244,consoles2,9,9.0,15.41111111,19.9,17.0,19.9,16.13333333,19.9,15.41111111,19.9,15.41111111
245,consoles2,10,12.0,12.80333333,20.66666667,38.0,21.54285714,13.53428571,20.66666667,12.80333333,20.66666667,12.80333333
246,consoles2,11,23.0,13.65217391,24.5,49.0,24.5,13.64535714,24.5,13.65217391,24.5,13.65217391
247,consoles2,12,17.0,13.52470588,24.5,30.0,24.5,12.87375,24.5,13.52470588,24.5,13.52470588
407,cool1,1,2.0,21.525499802694185,99.51815923489573,32.0,90.77355905877963,15.45509961038875,105.74863909228586,18.612309132535657,36.12448250940294,12.285351557107933
406,cool1,2,7.0,21.97142857,85.70428571,7.0,85.70428571,21.97142857,85.70428571,21.97142857,85.70428571,21.97142857
404,cool1,3,14.0,16.64428571,99.99,22.0,99.99,16.64428571,129.99,18.77875,99.99,16.64428571
405,cool1,4,17.0,14.20235294,99.99,33.0,99.99,14.20235294,129.99,17.39642857,99.99,14.20235294
396,cool1,5,22.0,15.02090909,99.99,58.0,99.99,15.02090909,129.99,18.27277778,99.99,15.02090909
397,cool1,6,14.0,13.82642857,99.99,42.0,99.99,13.82642857,129.99,17.06117647,99.99,13.82642857
398,cool1,7,11.0,16.52909091,99.99,42.0,99.99,16.52909091,129.99,18.715625,99.99,16.52909091
399,cool1,8,14.0,18.975,99.99,39.0,99.99,18.975,116.9275,19.02125,99.99,18.975
400,cool1,9,3.0,15.93333333,99.99,10.0,99.99,15.93333333,99.99,15.93333333,29.5,11.73
401,cool1,10,2.0,16.95,99.99,33.0,99.99,16.95,119.99,19.997,99.99,16.95
402,cool1,11,4.0,16.1875,99.99,42.0,99.99,16.1875,129.99,22.67444444,99.99,16.1875
403,cool1,12,3.0,15.26666667,99.99,38.0,99.99,15.26666667,129.99,25.59,99.99,15.26666667
227,cool2,1,5.0,17.43347304073566,125.52560660802516,37.0,99.99,16.717327090742288,123.36112400827952,21.877885345333297,121.8352438518804,19.898245777292647
226,cool2,2,4.0,24.695415116824414,126.93713774091864,46.0,99.99,15.976393720134418,129.73729160820642,20.060235627481543,127.96520522359924,19.510778915583842
224,cool2,3,8.0,18.77875,129.99,22.0,99.99,16.64428571,129.99,18.77875,129.99,18.77875
225,cool2,4,14.0,17.39642857,129.99,33.0,99.99,14.20235294,129.99,17.39642857,129.99,17.39642857
216,cool2,5,18.0,18.27277778,129.99,58.0,99.99,15.02090909,129.99,18.27277778,129.99,18.27277778
217,cool2,6,17.0,17.06117647,129.99,42.0,99.99,13.82642857,129.99,17.06117647,129.99,17.06117647
218,cool2,7,16.0,18.715625,129.99,42.0,99.99,16.52909091,129.99,18.715625,129.99,18.715625
219,cool2,8,16.0,19.02125,116.9275,39.0,99.99,18.975,116.9275,19.02125,116.9275,19.02125
220,cool2,9,15.0,18.377247677895944,125.40205644098275,37.0,99.99,18.39212982518732,117.64157090595724,19.987960865163014,117.30695217363966,25.248633549819623
221,cool2,10,10.0,19.997,119.99,33.0,99.99,16.95,119.99,19.997,119.99,19.997
222,cool2,11,9.0,22.67444444,129.99,42.0,99.99,16.1875,129.99,22.67444444,129.99,22.67444444
223,cool2,12,3.0,25.59,129.99,38.0,99.99,15.26666667,129.99,25.59,129.99,25.59
71,cool4,1,28.0,21.703709098932194,149.32323616360188,33.0,99.99,17.27410839009245,119.93656247642382,19.240787514300166,146.99456634340152,22.351152099734488
70,cool4,2,3.0,17.835343053272275,154.87538842982363,33.0,99.99,17.738040842116675,124.3245413921808,24.590940058563955,153.25721114071646,22.354342411327103
68,cool4,3,26.0,21.117888375679136,154.52623316656394,40.0,99.99,15.49774783113861,128.61046478564384,21.85345122018808,140.91557769506966,20.412226648806417
69,cool4,4,4.0,17.640485396718496,146.79541197678563,34.0,99.99,16.552512959338838,129.29305161430693,20.28202447289101,156.16976439691047,19.99691255224618
60,cool4,5,18.0,18.472336250026494,136.59566009752433,35.0,99.99,16.222940953647786,126.87204945024085,22.68189041266184,156.94299870087016,17.998343569547973
61,cool4,6,4.0,22.724805940375344,150.90623448529502,34.0,99.99,18.69739055316596,120.11442856147855,19.6887696352451,139.39737399999748,23.167035548804776
62,cool4,7,1.0,15.7,134.99,42.0,99.99,16.52909091,129.99,18.715625,134.99,15.7
63,cool4,8,1.0,15.7,134.99,39.0,99.99,18.975,116.9275,19.02125,134.99,15.7
64,cool4,9,6.0,16.469959533347716,142.48194804482685,34.0,99.99,18.738269155710537,124.87643581485504,19.20703600328396,161.84433100978123,20.94658931527539
65,cool4,10,12.0,18.755,146.99,33.0,99.99,16.95,119.99,19.997,146.99,18.755
66,cool4,11,27.0,20.83703704,157.3603704,42.0,99.99,16.1875,129.99,22.67444444,157.3603704,20.83703704
67,cool4,12,29.0,24.47137931,166.99,38.0,99.99,15.26666667,129.99,25.59,166.99,24.47137931
95,cool5,1,5.0,15.8314031222947,99.99,37.0,99.99,15.97942807964042,129.54502928169288,20.127798035774354,79.59211340856815,15.30055570640397
94,cool5,2,16.0,17.868251761048928,99.99,25.0,99.99,17.25954380621655,111.16827876526362,17.42357821524921,29.547165251094675,15.752144694362052
92,cool5,3,12.0,18.18947790963852,99.99,21.0,99.99,15.09627219787919,117.56132687488437,21.086183730782103,64.25175516759757,20.31077880105603
93,cool5,4,2.0,21.17,99.99,33.0,99.99,14.20235294,129.99,17.39642857,99.99,21.17
84,cool5,5,18.0,15.57722222,99.99,58.0,99.99,15.02090909,129.99,18.27277778,99.99,15.57722222
85,cool5,6,11.0,20.49090909,99.99,42.0,99.99,13.82642857,129.99,17.06117647,99.99,20.49090909
86,cool5,7,14.0,19.91214286,99.99,42.0,99.99,16.52909091,129.99,18.715625,99.99,19.91214286
87,cool5,8,8.0,18.22875,99.99,39.0,99.99,18.975,116.9275,19.02125,99.99,18.22875
88,cool5,9,6.0,17.78166667,99.99,10.0,99.99,15.93333333,99.99,17.78166667,29.5,11.73
89,cool5,10,9.0,18.51888889,99.99,33.0,99.99,16.95,119.99,19.997,99.99,18.51888889
90,cool5,11,2.0,17.45,99.99,42.0,99.99,16.1875,129.99,22.67444444,99.99,17.45
91,cool5,12,3.0,17.95,99.99,38.0,99.99,15.26666667,129.99,25.59,99.99,17.95
371,furniture1,1,10.0,15.00329628505285,37.973920045351065,30.0,58.022437516675595,16.38713117737947,38.27404309577813,17.865272846896392,83.84499804634804,16.401814608945752
370,furniture1,2,13.0,9.193520051601627,36.93087635939024,36.0,40.64753817350336,17.466234469771212,38.145887013558394,12.26611582507012,92.77211434306614,13.556741937236634
368,furniture1,3,24.0,13.0874091987654,38.11767401516615,39.0,51.57554755425967,17.028733416503275,37.632977380127585,10.481380991184892,96.39821833897672,10.06454281321641
369,furniture1,4,17.0,15.643484059164884,37.19766776773549,53.0,65.08429397039833,16.952882118156243,37.78687154823517,8.836345833984252,70.4658889178435,10.772222475139563
360,furniture1,5,8.0,13.402878729291908,38.18185291071166,22.0,54.26093909641472,15.02181687829535,37.16821812093744,16.526636080646067,46.68808445224394,10.754565504198558
361,furniture1,6,10.0,11.908857458912006,38.30980160016968,25.0,51.548820947332246,16.54016577097881,37.95424026687222,11.526015811446486,54.13995461772523,13.218362622175508
362,furniture1,7,1.0,7.78,38.4,5.0,75.0,15.856,38.4,7.78,38.4,7.78
363,furniture1,8,8.0,12.105,38.4,14.0,75.0,15.37692308,38.4,12.105,38.4,12.105
364,furniture1,9,12.0,17.95,38.4,7.0,38.4,17.95,38.4,17.95,38.4,17.95
365,furniture1,10,25.0,13.98,38.4,17.0,75.0,13.64,38.4,13.98,38.4,13.98
366,furniture1,11,28.0,13.65214286,36.85428571,64.0,75.0,16.13272727,36.85428571,13.65214286,99.9,21.19
367,furniture1,12,4.0,15.363104908594966,37.84622932876816,55.0,60.43599669885958,15.193589227178265,37.83229237282067,11.366121571495219,61.87018233776004,10.44439198972042
347,furniture2,1,30.0,17.038116256742732,75.0,47.0,75.0,16.861104822061762,69.59670008997995,9.845343388619103,85.47547666062157,15.50754313578881
346,furniture2,2,25.0,16.246150335627693,75.0,50.0,75.0,13.960300176282225,49.10663560177489,8.26021487930937,89.72440894900447,18.789270578744087
344,furniture2,3,28.0,14.351563212509035,75.0,20.0,75.0,13.782428447044346,56.28191271716781,12.592211526794516,94.94684012619902,20.565487032715836
345,furniture2,4,24.0,15.590735099436358,75.0,44.0,75.0,14.126486732213076,50.283415415506525,13.395029431599518,95.0801127518327,18.342416073585433
336,furniture2,5,34.0,15.430873349718329,75.0,7.0,75.0,13.881651486529728,64.34658429388367,16.878259874999426,83.97079408226331,17.6242137827946
337,furniture2,6,5.0,14.161508053407696,75.0,23.0,75.0,16.604348093120286,63.52507457382542,9.783310579449743,99.46984780040194,16.605316810931193
338,furniture2,7,5.0,15.856,75.0,5.0,75.0,15.856,38.4,7.78,75.0,15.856
339,furniture2,8,13.0,15.37692308,75.0,14.0,75.0,15.37692308,38.4,12.105,75.0,15.37692308
340,furniture2,9,9.0,14.730125118465974,75.0,20.0,75.0,14.665078474220596,67.36394977390331,11.277993505892681,92.2736073681202,15.564031857020385
341,furniture2,10,5.0,13.64,75.0,17.0,75.0,13.64,38.4,13.98,75.0,13.64
342,furniture2,11,44.0,16.13272727,75.0,64.0,75.0,16.13272727,36.85428571,13.65214286,99.9,21.19
343,furniture2,12,47.0,17.44638298,75.0,40.0,75.0,17.44638298,75.0,17.44638298,99.9,20.64666667
323,furniture3,1,3.0,14.103220725463734,37.700158446725304,62.0,68.12064186266586,14.707618205040571,38.37248311090822,14.96880666599634,44.22804415619616,18.441919317227384
322,furniture3,2,1.0,14.728546324152443,36.7852545776072,60.0,63.04475525574503,13.913760865805342,36.880332687343085,14.199058305488386,75.0987043874388,15.384261605120203
320,furniture3,3,33.0,13.8139717931154,35.27000923145531,30.0,57.794897666363575,14.105676966853128,37.12237747947436,16.15285624680368,51.404522297008846,13.138807692495472
321,furniture3,4,27.0,12.297607901459271,38.03428923343352,59.0,69.6232992962196,17.24476947944289,37.956646008538435,14.71026458259999,91.90379654890212,16.803268504963462
312,furniture3,5,28.0,15.255247106385227,35.3041218630338,23.0,72.17460844380716,17.183569790457092,36.93598973474136,11.910380280091525,56.82948677431866,20.274802243174477
313,furniture3,6,8.0,11.966896888683655,35.92768676386731,50.0,45.70505975547641,17.32576089787935,38.31844669031384,17.763680747611605,75.04585760624917,18.22836647844384
314,furniture3,7,18.0,14.31868203099321,36.94191363698618,53.0,53.51258663305738,14.392846241794041,38.253478670893536,11.7436693526142,77.56756039910888,14.477779985097182
315,furniture3,8,1.0,11.85,38.4,14.0,75.0,15.37692308,38.4,12.105,38.4,11.85
316,furniture3,9,6.0,13.5,38.4,7.0,38.4,13.5,38.4,17.95,38.4,13.5
317,furniture3,10,8.0,15.55875,38.4,17.0,75.0,13.64,38.4,13.98,38.4,15.55875
318,furniture3,11,34.0,13.75058824,34.58117647,64.0,75.0,16.13272727,36.85428571,13.65214286,99.9,21.19
319,furniture3,12,4.0,11.015,38.4,40.0,75.0,17.44638298,38.4,11.015,99.9,20.64666667
395,garden1,1,9.0,40.276289033625254,107.75600083527632,235.0,73.53403432300902,23.539370690844553,57.49644414012961,23.154972904636303,89.26270502900836,32.163664914233955
394,garden1,2,1.0,28.89,99.99,3.0,99.99,28.89,99.99,28.89,99.99,28.89
392,garden1,3,5.0,31.946,99.99,21.0,99.99,31.946,99.99,31.946,99.99,31.946
393,garden1,4,25.0,29.027973202946068,92.27020268404229,122.0,96.3088800086889,18.41038718104792,85.31722867966059,31.37666326351617,68.93376047837509,16.33913513639793
384,garden1,5,4.0,32.0925,109.99,34.0,59.9,19.7325,59.9,26.24666667,109.99,32.0925
385,garden1,6,6.0,38.35166667,109.99,26.0,59.9,17.67,59.9,16.26,109.99,38.35166667
386,garden1,7,1.0,34.2,120.0,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
387,garden1,8,2.0,33.83,120.0,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
388,garden1,9,7.0,30.04,102.5,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
389,garden1,10,17.0,41.08941176,95.29,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
390,garden1,11,28.0,39.33678571,89.99,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
391,garden1,12,27.0,38.4162963,89.99,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
131,garden10,1,54.0,22.38872118021088,54.70709219359135,200.0,56.61452765672595,16.304645273687157,55.474427531403734,25.806573836661485,54.25025736033178,18.908148034753975
130,garden10,2,79.0,16.346623783930788,56.68040806995599,72.0,55.05613696730988,19.459322378039428,58.82090634963089,23.74374485731591,54.712687108370744,20.03259504311143
128,garden10,3,85.0,17.019098570338496,56.03378889403152,301.0,59.080634363123174,18.697144198018115,54.64772207825311,24.67426164171458,55.113365670364985,26.09407669392197
129,garden10,4,22.0,25.76468344117118,55.42266013203707,295.0,57.286038334592014,17.579090788889374,53.72590420677443,23.594857505653422,57.421366819105764,20.86992957030495
120,garden10,5,3.0,26.24666667,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,26.24666667
121,garden10,6,3.0,16.26,59.9,26.0,59.9,17.67,59.9,16.26,59.9,16.26
122,garden10,7,19.0,16.11157895,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
123,garden10,8,27.0,17.68111111,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
124,garden10,9,17.0,16.81176471,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
125,garden10,10,31.0,17.59548387,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
126,garden10,11,87.0,16.07586207,53.64828125,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
127,garden10,12,32.0,19.184375,55.425,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
359,garden2,1,12.0,23.959270929461336,51.34616079611719,311.0,55.217924219346465,17.151274735435383,57.975009897493166,22.365804820989855,53.970276403300666,17.895168534055443
358,garden2,2,13.0,27.882741037057656,54.80833276328782,289.0,58.28142190403131,16.26056954195638,54.35183759651361,21.91588722361749,56.415103596483874,16.710653729961585
356,garden2,3,33.0,22.158193377773276,52.07757502844083,125.0,59.65626978645608,18.44331336808699,55.15854780852817,22.04969503139385,59.301675459128674,16.090899833341904
357,garden2,4,5.0,18.652,59.9,17.0,59.9,18.652,59.9,18.652,59.9,18.652
348,garden2,5,2.0,17.67,59.9,34.0,59.9,19.7325,59.9,26.24666667,59.9,17.67
349,garden2,6,5.0,15.978,59.9,26.0,59.9,17.67,59.9,16.26,59.9,15.978
350,garden2,7,15.0,17.87866667,59.9,74.0,59.9,16.62642857,59.9,16.11157895,59.9,15.39230769
351,garden2,8,19.0,16.11157895,59.9,113.0,59.9,18.16230769,59.9,17.68111111,59.9,18.05043478
352,garden2,9,34.0,19.71176471,59.9,115.0,59.9,17.18702703,59.9,16.81176471,59.9,16.29461538
353,garden2,10,13.0,18.98153846,59.9,146.0,59.9,18.06589744,59.9,17.59548387,59.9,16.81416667
354,garden2,11,9.0,45.69666667,54.45,339.0,52.40694444,17.06747253,53.64828125,16.07586207,53.78571429,18.27550725
355,garden2,12,1.0,18.0,49.9,184.0,55.1,15.75960784,55.425,19.184375,55.75,17.26727273
299,garden3,1,9.0,43.548352763314114,106.8385653198259,310.0,59.67419231747848,25.158574418201752,72.19178833788882,23.074649048731466,88.46652089453734,19.34366302182259
298,garden3,2,1.0,33.0,99.99,3.0,99.99,33.0,99.99,33.0,99.99,33.0
296,garden3,3,11.0,30.53909091,99.99,21.0,99.99,30.53909091,99.99,30.53909091,99.99,30.53909091
297,garden3,4,8.0,33.71,96.65666667,17.0,96.65666667,33.71,96.65666667,33.71,96.65666667,33.71
288,garden3,5,2.0,34.13,109.99,34.0,59.9,19.7325,59.9,26.24666667,109.99,34.13
289,garden3,6,2.0,34.2,119.99,26.0,59.9,17.67,59.9,16.26,119.99,34.2
